"","file","word","n","total","tf","idf","tf_idf","class"
"1","doc1.txt","be",2,8,0.2,0,0,"1"
"2","doc1.txt","do",2,8,0.2,0.287682072451781,0.0575364144903562,"1"
"3","doc1.txt","is",2,2,0.2,1.38629436111989,0.277258872223978,"1"
"4","doc1.txt","to",4,6,0.4,0.693147180559945,0.277258872223978,"1"
"5","doc2.txt","am",2,3,0.181818181818182,0.693147180559945,0.126026760101808,"2"
"6","doc2.txt","be",2,8,0.181818181818182,0,0,"2"
"7","doc2.txt","i",2,4,0.181818181818182,0.693147180559945,0.126026760101808,"2"
"8","doc2.txt","not",1,1,0.0909090909090909,1.38629436111989,0.126026760101808,"2"
"9","doc2.txt","or",1,1,0.0909090909090909,1.38629436111989,0.126026760101808,"2"
"10","doc2.txt","to",2,6,0.181818181818182,0.693147180559945,0.126026760101808,"2"
"11","doc2.txt","what",1,1,0.0909090909090909,1.38629436111989,0.126026760101808,"2"
"12","doc3.txt","am",1,3,0.1,0.693147180559945,0.0693147180559945,"3"
"13","doc3.txt","be",2,8,0.2,0,0,"3"
"14","doc3.txt","do",3,8,0.3,0.287682072451781,0.0863046217355343,"3"
"15","doc3.txt","i",2,4,0.2,0.693147180559945,0.138629436111989,"3"
"16","doc3.txt","therefore",1,1,0.1,1.38629436111989,0.138629436111989,"3"
"17","doc3.txt","think",1,1,0.1,1.38629436111989,0.138629436111989,"3"
"18","doc4.txt","be",2,8,0.166666666666667,0,0,"4"
"19","doc4.txt","da",3,3,0.25,1.38629436111989,0.346573590279973,"4"
"20","doc4.txt","do",3,8,0.25,0.287682072451781,0.0719205181129452,"4"
"21","doc4.txt","it",2,2,0.166666666666667,1.38629436111989,0.231049060186648,"4"
"22","doc4.txt","le",1,1,0.0833333333333333,1.38629436111989,0.115524530093324,"4"
"23","doc4.txt","let",1,1,0.0833333333333333,1.38629436111989,0.115524530093324,"4"
